-32.97757134921415,-25.19261109828288
-28.323969733458082,-30.76877602182714
-36.408351261159495,-37.72024208828624
-31.481336265977355,-27.329897779925226
-24.596910312359988,-23.157453041150614
-28.46668476593889,-29.17435843272802
-19.822410044226604,-24.802787181492416
-27.397293915031934,-29.65113417232669
-39.834470167011695,-28.305572682159934
-18.123023895129563,-22.094136560077967
-28.24162282728264,-29.095222147939783
-28.66511318741649,-26.68653417570654
-28.530140507222775,-27.569847083192727
-23.379440191899008,-25.435834880789525
-20.383707918345014,-21.747786177274538
-25.616396776721107,-24.94808062168721
-23.71344773239804,-28.772482744476424
-45.23061137959558,-29.993233085786805
-37.18969894709265,-29.128423996076915
-31.735290760979993,-36.69744106425101
-36.385077567157275,-30.70328609532236
-26.984195387973084,-27.756743751528166
-27.182661891342104,-19.425033297512464
-35.59727463148467,-27.615539205509666
-26.537337556227538,-32.85912723833133
-23.847757302818973,-24.69665056513102
-29.44554411817426,-25.306285544592154
-36.19255901418885,-30.630811222770184
-21.09984461712966,-22.070998045839485
-27.300842958487767,-27.016266240423267
-32.92026053119803,-21.457916748787277
-28.786501803194863,-26.223197951835356
-28.191946059105888,-20.86596354670779
-19.800561632999397,-21.779646244498746
-26.802642305768106,-25.504085837795333
-27.162607314384395,-25.932221606989454
-19.485025858611333,-19.24037151050862
-21.90093963691238,-20.464146942130736
-26.11379244248609,-18.57790819715055
-31.27165941011067,-26.419090282977237
-28.64591729359812,-23.521938680596232
-25.47266387309344,-31.055706134766726
-32.09057241168551,-21.721568137513263
-36.44196186142201,-33.684136463127295
-21.086048806150465,-22.189959126842847
-39.79131847232431,-29.4329020005882
-24.88487445150758,-26.461971413046744
-28.600847039487114,-24.48815906150523
-28.819257120720742,-27.795871677932194
-41.564139670225806,-35.78151530782488
-29.77889765755282,-19.19213299113482
-38.96109481769156,-29.61034853452238
-42.10859061356598,-26.570820961656352
-26.373620874761578,-32.86737729101143
-33.817919774809205,-26.439422109484497
-28.835721398410726,-22.42155977698418
-25.30008091354839,-29.255514653378892
-22.261410853542962,-27.87530428306557
-36.991926152735154,-32.250035508022144
-35.29946781286815,-23.440418194991224
-21.887966507367643,-26.9873346059145
-36.611880833461356,-30.68594804995539
-20.109180167684325,-19.036649706653574
-32.58284857618387,-28.87735626744638
-33.060067019501076,-31.04381144269655
-28.677907452614807,-25.35846730586362
-37.97696717907334,-38.51556020528557
-23.328429097943605,-25.69582051301602
-37.58332206268775,-29.854498449893107
-27.682408360399936,-20.313746876459007
-29.19500186270278,-24.556696761795234
-28.670285998938088,-23.877899684856825
-29.197020917993477,-23.86303266042104
-30.839842903545144,-21.657338827504237
-19.031510478750807,-22.180136395570745
-26.85425072306165,-21.865674738532437
-19.233711430330427,-18.696756063919636
-20.109180167684325,-19.036649706653574
-21.037520592963,-23.299706213628088
-36.91194955229073,-26.653339620024106
-24.408512187914113,-22.586083556134025
-18.05764989505517,-19.701240478631835
-25.081880586210097,-31.170072104165715
-41.19141803807209,-28.621759709420836
-35.46480088041829,-22.093498289918106
-27.074978494268137,-18.026069643860737
-31.63429253320778,-27.15330907552363
-31.76722915506043,-23.976204972724958
-28.544729370060054,-27.069869990711705
-28.53608686294573,-33.291919172225725
-38.38382806956961,-24.728198701506766
-27.902299797904956,-26.9427592927073
-26.92392505385546,-20.698716673452992
-33.214212216663405,-24.364593156138508
-36.75090344870887,-28.860379072470042
-24.849936652996902,-26.34723725386308
-26.807976815912326,-28.225952557796358
-37.29995148021415,-35.513252982389396
-34.195740525977634,-23.63930482915103
-27.65077047138772,-26.974112985171722
-32.43587420690581,-24.54584973185026
-22.61186041655629,-21.64761748175876
-24.67112753766051,-28.53921827680698
-27.365525744735216,-26.964895029111524
-33.611641165632555,-27.31808212774433
-24.898468493222158,-22.285450010593003
-28.59146429457574,-22.878347067966224
-21.89405492813488,-28.263101380295208
-27.07807573368272,-20.443824423824204
-31.840003518699568,-22.77688350352435
-31.311208951144653,-27.61630254321621
-25.236705501389146,-28.128049035971234
-27.21559342278011,-25.942260580061767
-27.42821182714933,-32.524114015810866
-31.81719735451994,-23.788245600786173
-37.810187385308815,-26.1609412625288
-40.46734293663709,-27.715308086355368
-36.06333391412485,-29.793693481272847
-28.226114954721133,-21.735885671701375
-30.18955758253809,-20.460204388245298
-26.655903604387902,-19.259546196895137
-30.093636815227136,-25.93001719179622
-17.585027320619808,-19.488820890680596
-30.535101290443855,-27.79816759898461
-20.242223928948484,-24.838306235601667
-39.38635568504242,-26.147551825158118
-27.832664195965652,-19.58353959377742
-18.648518226494698,-19.034779563334393
-22.740729520939706,-25.100349816338127
-24.873711033865586,-25.737239896946615
-21.036600310670327,-22.338122354402923
-21.42087892529013,-26.15115116920803
-27.45140424039194,-22.63022954610299
-34.64984822733371,-37.117359030529094
-32.52273996324167,-22.520349940962163
-38.28251432103232,-28.390415820579943
-27.084564839178075,-26.919785511938475
-29.509147938225308,-30.50689925886657
-26.585116517713203,-30.27504091697899
-25.882484123832803,-28.014835576131023
-24.458482384373017,-25.727403982684233
-21.375796829017307,-24.704860724177703
-23.651555099629,-27.419597907177387
-22.953449909806373,-27.63759379746558
-27.077572529445185,-20.328440034337167
-25.17676457180035,-23.87845042158707
-31.322287048654637,-22.804065230290064
-40.12788478318519,-29.877642927723787
-29.434358738651312,-27.519779810006465
-30.962977018286935,-23.88209985034793
-20.008783918225507,-23.04565701304428
-21.105597567770612,-21.994589997998094
-28.891079685507425,-23.121893407521092
-29.727261945601573,-26.53787942550311
-18.567548439074315,-22.869048618671204
-31.008262876186723,-25.957000066210295
-29.83656854212763,-25.502691841267847
-30.317570845753654,-19.005300788692026
-32.30797978201362,-26.181990588035283
-34.92935504121366,-29.592967249616304
-24.065122407047305,-22.81376007266191
-26.976113452146205,-25.25129926403299
-22.17546738757307,-20.63705817656297
-30.518291933012026,-23.67062041540467
-25.20388235277053,-27.107084050468146
-21.52887369850473,-23.064949402795076
-22.586645700284677,-26.22533830587854
-35.13985964488317,-30.234994292983433
-31.955499571281507,-29.97213488450408
-21.103571913133017,-22.434608487718332
-26.221611204478474,-28.176200485145074
-37.38459928609346,-26.82832098915597
-33.23000669487387,-25.108779277200675
-18.663785698625485,-19.403608075326883
-38.5833772735423,-25.451312855785062
-29.538270564131476,-31.42002466516183
-41.01816371802215,-30.497393761687345
-27.75344109691952,-22.029391086403365
-31.387032468048396,-25.20632376096845
-23.691219815929845,-23.034878449015906
-24.136806064178423,-28.94021657489286
-19.261882307297125,-19.706461240433217
-19.508239180991115,-20.715959601700906
-30.02501784306728,-22.7536762639066
-22.099552088068133,-25.323050241608502
-30.16298469890923,-31.38146030347103
-29.535354043897676,-20.702842613946256
-29.367506504885668,-22.07710175272159
-22.786355600819995,-28.167550374745158
-20.55571183126544,-25.323286188564612
-33.72319486432681,-31.86131690094266
-30.676905740232282,-26.60541135292885
-28.842502578133477,-35.97516395336438
-34.34490341811776,-29.666750381815145
-31.893797360652325,-29.268865620102485
-26.227680633880933,-17.76546281623199
-22.15093628741461,-27.38953974888739
-19.91217403298181,-21.86412831308827
-21.810876432756107,-21.056742147345748
-31.22458974165665,-24.74976607837749
-32.601952431652684,-24.616417834671466
-30.95700784341139,-21.73742037262474
-25.81591604944323,-29.925434715154477
-24.86142693918412,-23.241164743135688
-27.255584793352288,-22.567131009523244
-25.733874470928743,-28.822224324960924
-28.9871379933599,-28.120194573033405
-27.67909582913976,-26.168999890204677
-33.477899358161075,-30.472661493671076
-32.55194111423902,-26.714218310230596
-34.500458077947926,-26.57709115430462
-24.08551583372774,-18.09648585488083
-29.855363194649197,-21.652675462764044
-25.58234753151736,-20.478423685643584
-35.89843078139081,-28.70471475095736
-26.815039000278492,-30.243342037320243
-26.29945356975205,-24.363065561842237
-20.798254022856636,-19.125210690252498
-41.28733359376387,-40.19261728607989
-44.17793014370889,-31.809497880228427
-23.694295413836013,-27.421094890725744
-19.821498095232545,-19.80490131324647
-24.339005228685384,-21.746222576276406
-20.879371294371328,-23.0388401033244
-23.073983784376722,-26.742657006054724
-33.27471819458858,-26.844093869525285
-31.796294647726363,-27.601758522498944
-28.768598129069492,-19.885687590895113
-25.565033075691485,-28.40799560741917
-39.75172290022508,-26.73604049948633
-20.535587875527078,-21.025499448832274
-32.7131547579131,-23.803501352365227
-30.234274421319885,-21.71595014520904
-32.02963526642772,-37.07906961264339
-32.53305902753511,-34.042437724133755
-38.578316189628666,-27.11737881076438
-28.25273431602553,-29.02981134869745
-29.92343117379436,-22.495448670357973
-29.107715018720743,-25.49867340662871
-21.315475853426403,-21.145138556283452
-30.845867311612317,-30.393280714145845
-26.242704889254316,-20.376529377962246
-23.147028498320054,-25.61509966069807
-31.49377340889272,-25.667096593061775
-33.43178505984262,-26.741137434493066
-29.56700330577785,-24.359831486931146
-21.30573014719052,-23.036580486417886
-28.086572659423602,-26.60304450144977
-23.821001875395844,-25.231801807794337
-43.750086707949976,-30.640895943750355
-40.217560105867065,-32.052932935104835
-26.308891831675556,-30.790272375471336
-20.771860406837416,-20.76145823667546
-29.964389425023747,-28.283857809728364
-27.488651111238237,-21.97865448284819
-18.29907155978807,-19.59664637442601
-25.568316906781543,-19.547787703921713
-19.598354543918333,-19.14091071697798
-22.855946567605088,-24.958033168728104
-25.364617295405704,-29.939622330165225
-20.784314980243035,-22.929363952421692
-27.135064601512696,-31.37215453849399
-31.05954962131403,-30.48017271994266
-24.722642409964102,-27.153313934304936
-36.76260400022731,-24.66310117723845
-22.943305460734603,-26.040350930254387
-29.218787013628315,-23.228521038969266
-18.225483203130583,-19.538377466302034
-21.85770393687602,-27.771811773150286
-32.514795423089865,-24.9939184704671
-34.22437462030654,-30.15004669422989
-23.859611376097565,-28.206839400036554
-35.32013625037412,-31.36032979145976
-42.439398591873264,-28.12701726288234
-30.60518714792139,-23.189154227127826
-29.527583229271915,-18.918839656135138
-38.446638365653484,-29.796097739878554
-23.027375860517953,-25.652928421610465
-23.027107706783283,-26.766841889716172
-24.63478216279569,-20.50868579921971
-28.643548320038324,-29.112061746596314
-31.492434096285944,-25.263110859471844
-28.06745686295475,-20.359968689298967
-33.454631138124114,-27.194417416461945
-18.17927035997545,-22.251112329394108
-24.330687526723427,-23.404441105847408
-28.49645891045366,-30.428487733654137
-24.24911268623054,-28.957983138968853
-33.21329368273522,-21.555024938556492
-32.15874092693043,-25.567618989847627
-39.527054849091975,-30.96567014411415
-43.75454105829936,-31.03640332671596
-29.796791697646423,-26.822907386251646
-18.600176652571996,-19.505587643479043
-28.773750665108004,-20.02443261680017
-26.399604912792157,-21.050462000613226
-35.843990386937016,-23.215770248543052
-27.888006905210172,-33.21306618273756
-27.483122552043984,-29.652744661480977
-29.422868978404562,-29.78249008720747
-29.4012801138795,-20.681008396184367
-19.793650530797702,-20.849043011490718
-23.755440674523662,-20.079822022460405
-25.519295012202477,-22.851608057768342
-36.42733739709452,-24.64844410654243
-35.7802685303989,-27.660015647681515
-34.30291923946853,-34.46952265009325
-27.522686948410644,-31.392137133867767
-19.75955360927202,-21.873412390391945
-19.854863789076347,-22.151359137230667
-25.882624481179356,-31.546965347053995
-26.29106499465461,-31.518696518422953
-22.032174965096747,-24.559478251493456
-18.655746503726807,-19.158391443494857
-20.697731250218933,-24.150947500914068
-34.35694612271698,-25.922370123067616
-26.66951338615997,-18.3979853749755
-26.549808104867278,-21.61636732326554
-34.79877887499602,-25.068880292432492
-29.562982383470715,-22.673502746010158
-24.995536952588303,-17.763406548566625
-23.541737452824204,-24.996809386663696
-31.80447153921235,-32.38516483239384
-33.625098002171,-30.81151938123406
-38.62604226320633,-30.603131381237763
-30.122094967168607,-22.325635636289345
-31.492911286154893,-26.850266927410704
-30.00219539178358,-24.190314172343903
-19.542336102516796,-20.54676213961778
-31.404757814434657,-26.156552331927763
-23.607047876740353,-30.798997749540813
-25.241226082914462,-26.708212449462497
-29.152669591976476,-20.73769034116798
-42.423806497113425,-28.959750344975514
-22.397080682769808,-24.546077706651648
-18.97420023484534,-19.94573114909807
-37.87509666211594,-35.979883933486974
-22.561129868385052,-25.531179804451046
-18.394381739592397,-19.403274981445467
-28.850706171544452,-28.334632777237434
-22.18203008435939,-22.669622117744577
-31.584357400477206,-23.169804773180353
-21.958825751838653,-25.75752252581628
-27.00427036507138,-21.628861370930313
-20.69725316983616,-24.542732150547014
-26.530013425701743,-27.297910899912967
-21.133424876282696,-22.07639626446071
-28.66046368652893,-18.812898895175522
-31.5100140240155,-24.37890871652334
-24.324627234491853,-19.669911738835683
-26.745330761485253,-21.919254552609853
-41.12676554277227,-31.876163840646893
-33.65071031765745,-33.939682324428574
-19.5239869638486,-20.33989947390771
-27.771524944806057,-25.150145249925608
-27.174150363717725,-27.955123575605764
-36.64301888926488,-38.487402212343326
-30.931010723423995,-24.178251133878057
-26.63260255193193,-27.924664304926242
-30.607668698313155,-21.471566935921253
-26.85183494295393,-21.667061304324246
-25.210491399529847,-24.874087915259114
-21.989310633418047,-25.833722410302837
-22.24293000294255,-22.95329671863332
-20.4697499558846,-19.72746859745392
-22.145025787961178,-22.162430601802516
-26.26873379634246,-29.472198926025808
-35.850189238717384,-27.688402237276517
-25.486483181568623,-19.607906760390247
-24.523478654829994,-28.98170926683392
-19.65175532064545,-19.569511218818743
-27.90613612106045,-22.382395434296175
-23.964203887203826,-24.36371469185656
-20.488003344846067,-19.524635838449736
-39.633939864568696,-27.298655251567222
-27.61654618871525,-36.27725986310823
-26.867556266509716,-25.48831227183451
-37.59273600416543,-30.133144440912428
-47.43718502402116,-36.361516578310486
-28.201101270900434,-27.642946809401497
-24.996537054070686,-30.983540205808833
-32.16585765552187,-29.415365277772874
-41.442993447531556,-32.64690929595326
-18.404432075445897,-19.03703058649059
-26.679904678106823,-33.2584621101129
-30.43437779543698,-20.533408730851836
-27.992616021585373,-22.254402661439215
-26.394492275728478,-25.06671346293067
-22.5383828900201,-25.164435057680326
-37.571954768452905,-31.19893985751361
-25.4493877307918,-18.401326525246514
-32.8030533380878,-28.64520208283154
-28.74308690603943,-29.14745774306483
-31.130478908139416,-29.535818332756488
-32.11762237127339,-23.518478803636203
-26.46884269069782,-18.40611981417054
-38.457500871338425,-28.524968059802184
-23.93862243125503,-25.36099025131155
-19.21677638569943,-20.811494778693717
-31.72870322498033,-23.45810584055848
-26.15002627798078,-29.436563170454388
-23.833284923289575,-23.485476369433695
-18.499742255250222,-18.965020050514315
-22.801991927668027,-28.15652137909421
-28.242517991683574,-30.355185631875678
-23.793518240480708,-26.633990286657646
-29.548840342955813,-25.296195462970537
-22.877254412168572,-25.332751866004063
-22.63723169340872,-20.556252386047916
-31.974371790917544,-21.57705042866651
-34.87784571183385,-21.7462572580627
-18.821789947768735,-20.47921959470848
-29.637855785155367,-27.96201916539775
-29.32691253380976,-19.857109294728065
-19.77122806674187,-19.826139683356622
-18.073154081591138,-19.462223578161332
-36.45527361665919,-27.782931529163744
-38.27620265560086,-28.59158417234688
-21.288609404986055,-27.729071619474123
-28.199503597179522,-19.828529177055163
-19.323663784526328,-20.5455796960315
-20.131653023536384,-20.01216181838768
-33.907881979555555,-32.102208683800974
-26.564152870502145,-17.70483819441556
-40.666522699648894,-31.606628309654596
-29.993648006859374,-31.978132352302143
-28.51735258178282,-32.93710225061186
-38.73769557780376,-26.78031874546997
-29.43701171099145,-23.373793638657137
-33.018831263714794,-26.742836807855713
-36.31325412376568,-26.400461111747756
-31.54480913123032,-20.631333793746965
-22.06865338328726,-21.404671303148373
-27.920561096945537,-23.398880853521966
-36.32650405501681,-27.49480330811805
-38.059234269943346,-29.48466061953718
-18.861611441955407,-23.633787210079593
-24.462574438433506,-27.630680662166437
-22.342619064414592,-27.679041483858622
-25.093441167569672,-20.111058606250715
-23.755532702601883,-19.669911738835683
-28.98425897161398,-29.969587903445227
-29.926950405792304,-25.107480938031962
-31.953429191182952,-21.738419872957827
-34.92063523604004,-27.881891263061842
-32.59329993338947,-24.38365070981095
-35.60120363439312,-22.57008909021167
-26.628691391639716,-18.62688466248882
-20.130711403881122,-21.43452426629805
-31.77273931037913,-29.285672246095334
-29.218958557085543,-18.954359668986754
-25.012975655912165,-25.635222937505056
-26.149137350877844,-31.244075094776722
-23.266614710829536,-25.285807894468217
-27.074978494268137,-18.93221291006732
-30.152837886451326,-25.12925946937786
-22.75534418939368,-25.170728416826915
-17.804667920499696,-23.415323903477077
-38.313468800174476,-31.097591101466563
-21.88124731831067,-26.593064670659775
-31.47826650543246,-26.487628317272467
-22.289661922805582,-25.52873738229552
-29.374727412173566,-26.42496031522959
-20.85202502926498,-21.876016003281666
-19.875252525600985,-23.940057469915946
-23.768910203638647,-21.793538591940184
-28.927203159246126,-18.877381121013634
-36.550971679006956,-26.623654881310042
-33.049890119475734,-29.76602509686889
-19.6093168287659,-23.713593035516563
-19.010567879016218,-18.46610484818596
-27.658579942256253,-23.693245725667666
-32.6013980354515,-21.77286143190081
-36.99600345233224,-23.405375158728116
-22.48335216734237,-23.371396737814248
-32.948177114108645,-29.990286129919877
-38.41044301718728,-28.562711356849224
-27.4633199247478,-30.003614102632174
-40.43229129857817,-28.265939831801838
-18.261745251398686,-22.927350797400965
-32.96757140515688,-26.438679219164133
-44.06574175873359,-36.004577453267444
-30.04877312873006,-25.96988229313966
-30.635821196006084,-27.247817426918008
-30.620247480520014,-21.287845798772874
-28.214176583900514,-21.02775959108407
-29.68704794087314,-22.449351603857988
-42.11084078656215,-33.15289561923115
-30.254379120059163,-23.421691532263843
-28.018541505305738,-23.70396451101155
-19.64614520775468,-20.12994485404406
-38.98145841632071,-26.87867371279049
-21.73182730794282,-21.934520998341934
-20.36593431926105,-18.903499193866065
-27.78628981190394,-22.94278082197958
-29.783409923232263,-36.12288973339816
-31.84101012048997,-31.97363071143872
-22.186184481201792,-26.26205340191984
-23.980236284875275,-32.519382770139984
-36.7505261453535,-29.714751290728742
-20.488003344846067,-19.524635838449736
-32.65148306234984,-25.554627209782534
-35.53533580169374,-31.473012047548078
-28.35386731276441,-25.688549277131095
-27.57013066679896,-28.890311211389783
-34.692683717144746,-24.47324141775459
-32.83712036897257,-28.264360251696566
-29.75015124100189,-22.69959584175518
-32.12565454297066,-26.261551857007582
-24.91568793012103,-28.725782481222904
-44.76060775034985,-35.068099708136565
-25.713062721703828,-32.95472974783405
-31.497590929906288,-19.48705622484316
-26.173532430540796,-23.857266310787914
-27.8276275882176,-25.155911466778683
-25.972077588366798,-27.84069408619388
-31.50043774962906,-25.887694015000505
-47.264993799880884,-36.76539386858306
-19.275045293823403,-20.915755789018124
-38.47913824937393,-26.232076655671992
-32.143281604724365,-30.438367201031266
-18.520684854984815,-19.36810714327613
-34.94077027890218,-28.028785134851894
-23.3766788891726,-29.326813802749545
-33.73246850111214,-27.45556913074421
-34.96349069091529,-23.69640191556524
-19.821498095232545,-19.358154546165
-33.46936880520318,-26.045854853793827
-26.634576019085518,-18.409076085825625
-38.00162844261216,-25.345795888372393
-41.687070891094805,-36.712900360383664
-20.95974569075805,-21.153806818632088
-28.60565041974998,-31.350292608993005
-23.075196898799625,-22.407859619947036
-20.51464527579249,-20.215304702995216
-23.651555099629,-27.85896456696123
-33.97355377162257,-35.689337057461444
-25.237375565010687,-24.222845708825417
-25.519219570132353,-20.98768481536725
-34.81566583248476,-29.033305113179598
-27.020601631567963,-20.910690648508535
-26.987960370755495,-23.728158460992983
-25.297502776519472,-24.91499794418174
-31.092125821798124,-19.917839140935612
-24.832344557570398,-25.61131990153827
-41.45268400432559,-32.65307276659692
-19.14929351440719,-20.306376781869066
-27.359168769556142,-31.569596657641508
-32.30739791906602,-33.5006344385466
-29.527583229271915,-19.48938451460275
-25.287452440665973,-25.326977733311093
-28.53749529889806,-25.32666162586864
-28.054327882958617,-18.696194514436783
-19.533816022780762,-20.761398465598663
-40.330022203078094,-34.54340094327828
-37.67112260227063,-34.651379709689664
-34.23878781839743,-26.617371513319874
-18.152960074859497,-19.762761335280086
-20.824800204096327,-20.967067386389612
-25.3928129563238,-24.932494619789114
-33.02562104685586,-22.305801842734137
-29.310188891035992,-26.05817419060652
-32.082623694852124,-37.924881184797165
-28.662512405716434,-23.36979803924945
-31.169957225737523,-28.893658022795574
-24.504907076054536,-25.55075479688115
-19.128350914672602,-19.77099976157079
-33.82610191580952,-26.932183081875472
-24.150417806383235,-24.19500222399437
-25.01346048087593,-26.82581125585671
-22.288379492994853,-25.60557411347106
-22.16234877354152,-27.98536021028951
-34.664611863565995,-31.877684111534975
-21.025470899558478,-18.15428678937317
-25.530227867393574,-25.14066138210992
-31.43944861557249,-23.497647417863185
-20.23607191953895,-22.040660069868363
-33.76825115646282,-27.594208798938904
-25.589819091026314,-23.36903531329637
-27.164665558690796,-28.874893487587162
-35.897391163664125,-24.98379434640403
-36.3756870643389,-24.219566856248846
-24.840425445620482,-27.63721006048163
-31.107831393874793,-26.72831327246284
-33.51339827518556,-26.610547065020697
-25.472392507848994,-32.38050288806795
-25.587218309326257,-23.676520013044335
-24.469002645047198,-27.435209146883974
-33.42605200243583,-31.235650672578878
-28.014985752759607,-19.529058699133508
-30.217405146972933,-22.482314762469965
-23.63292814291877,-25.53813347553721
-20.633467306557055,-24.288006572329355
-42.68998107166433,-27.890353873532074
-19.611777564250474,-19.99513586879775
-32.35270812203521,-25.725394920021742
-20.752892459694987,-25.45444620057111
-32.826286340282024,-31.063214198906273
-20.575110471542427,-19.28921366652277
-40.15718800833325,-29.731008987111913
-35.60551471341385,-35.01286185072916
-35.632392251473064,-31.09783197239932
-33.245827466535715,-23.580020895691508
-28.365204896355472,-25.21176153758735
-28.55379725189996,-22.953231558785696
-29.44063750291101,-30.211195917495612
-37.96191642601164,-27.932946109668336
-20.085227447511024,-20.791989822041877
-19.929452071956764,-21.788714192008936
-27.516264609903395,-34.726273982208944
-33.207454715588916,-27.917312198572354
-34.45835332079212,-28.13766295189442
-28.61816262785486,-21.262732924726215
-33.32903068734319,-26.22474668408507
-29.095572789402027,-22.70408237944339
-37.40559714978354,-32.59638762858306
-32.03157909026318,-32.8621885884994
-29.07983330275713,-30.33990190207479
-22.99491768352543,-26.327609613619
-22.489050188457004,-28.03186425248558
-25.801433016276437,-22.318486328737272
-30.29797430660042,-33.4619029140154
-18.745358662416493,-18.4547617624135
-35.341566331144755,-30.931251226114483
-25.17657567025052,-30.061313863632133
-32.84816723698773,-32.076868748349554
-34.305128334988936,-27.47952092972775
-32.70246805896923,-22.579855986555593
-33.85174742885777,-35.1044676729909
-29.165428310485428,-21.989611385611404
-36.90789216528011,-32.34755067128715
-40.6791824657582,-34.822636584721835
-23.234779860520234,-25.653919764346117
-30.504141607986686,-26.374035939013005
-26.416497664210784,-23.892546096589673
-25.16717849451037,-21.146326454373387
-30.385387355269472,-28.072739752767003
-31.99747365532089,-21.436475491448107
-37.184351903639104,-29.12456523507921
-33.2209333986682,-21.37005760913974
-27.30770839049228,-24.844373818330556
-31.07118322206353,-19.739137064576067
-38.429471371463734,-26.076855544505154
-29.73672150285531,-26.34949667130521
-31.80289033923373,-21.535818032561682
-20.198745611149562,-22.292307592030685
-35.33891397624931,-28.206315372550748
-34.382709063018154,-28.331569137652515
-36.699382374481836,-25.939853625911887
-33.45183478122163,-27.00456097567936
-34.54470740280675,-22.346732401519443
-26.032296402061466,-28.454227907402352
-21.6852690559195,-25.364213708065474
-26.117865767873727,-18.99350993728072
-29.592757146692556,-24.57901025658554
-27.96472918240404,-21.51192763534161
-31.65548367866211,-23.217654670021343
-36.51793314080621,-30.42653796591492
-26.905638207373663,-27.047794925313514
-28.788305859357063,-30.925686129754382
-31.66344440913617,-30.082709719602807
-24.30334623726999,-28.532804284207497
-32.913147047758414,-27.457640219685263
-30.02243899811854,-21.81124281816381
-31.126750617998486,-23.39633058511682
-45.04742177321238,-32.89629301484737
-25.345947848858316,-20.136779160685478
-17.319160104717994,-20.804499228798516
-37.57657952314404,-28.47227379269153
-34.02633050893855,-31.354194261211696
-26.857184121177486,-30.2783671038851
-22.370763374452437,-22.88615741579569
-37.97491845988584,-26.562484916667017
-31.173329930871887,-25.562911208587124
-31.009984271397972,-24.1738941605564
